seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,accelerometer_y_new,accelerometer_x_new,L2_norm
72,44.941289,-93.16862,2025-03-28T02:45:51Z,-0.077349,0.013958,0.10643,0.13230660779038966
73,44.941287,-93.168544,2025-03-28T02:45:52Z,-0.022985,0.001218,0.041077,0.04708623660901347
74,44.941285,-93.16847,2025-03-28T02:45:53Z,0.093309,0.011741,-0.045342,0.10440458575177625
75,44.941285,-93.16839,2025-03-28T02:45:54Z,0.181543,0.041219,-0.122909,0.22307731639725273
76,44.941285,-93.168309,2025-03-28T02:45:55Z,0.111424,0.024918,4.14e-4,0.1141769937246554
77,44.941286,-93.168228,2025-03-28T02:45:56Z,0.188658,0.097049,-0.053402,0.21877413688322483
78,44.941287,-93.168139,2025-03-28T02:45:57Z,0.192196,-0.036293,-0.080974,0.2116914569391028
79,44.941287,-93.168045,2025-03-28T02:45:58Z,-0.009494,0.063709,-0.009729,0.06514312057308891
80,44.941287,-93.167952,2025-03-28T02:45:59Z,0.008557,-0.030145,-0.112122,0.1164185816697661
81,44.941287,-93.167854,2025-03-28T02:46:00Z,-0.087898,-0.010304,0.044507,0.09906111178964226
82,44.941287,-93.167755,2025-03-28T02:46:01Z,-0.313718,-0.044264,0.154897,0.3526632470629737
83,44.941289,-93.167663,2025-03-28T02:46:02Z,-0.527884,-0.218372,0.083089,0.5772795074840263
84,44.941291,-93.167588,2025-03-28T02:46:03Z,-0.738621,-0.087682,0.175731,0.7642843051679133
85,44.941294,-93.167506,2025-03-28T02:46:04Z,-0.929666,-0.248048,0.155141,0.9746155199569726
86,44.941295,-93.167429,2025-03-28T02:46:05Z,-1.138049,-0.228051,0.303254,1.1996356836631694
87,44.941292,-93.167371,2025-03-28T02:46:06Z,-0.623596,-0.198041,0.222017,0.6909296325864162
88,44.941293,-93.167327,2025-03-28T02:46:07Z,-0.841953,-0.182807,0.121755,0.8701307565435208
89,44.941291,-93.167286,2025-03-28T02:46:08Z,-0.735531,-0.172059,0.102306,0.762283850726224
90,44.941287,-93.167272,2025-03-28T02:46:09Z,-0.45547,-0.2001,0.12722,0.5134957247144323
1,44.934375,-93.171068,2025-03-28T02:36:15Z,-0.077488,-0.029451,1.67606,1.678108719703524
2,44.934419,-93.171087,2025-03-28T02:36:16Z,0.316967,-0.10843,0.603238,0.6900153828959178
3,44.934466,-93.171044,2025-03-28T02:36:17Z,0.478528,0.159661,0.239184,0.5582917405452099
4,44.934518,-93.171044,2025-03-28T02:36:18Z,0.474254,0.1697,0.117814,0.5172959357195841
5,44.934578,-93.171044,2025-03-28T02:36:19Z,0.231564,-0.019972,-0.007969,0.2325602542159773
6,44.934648,-93.17105,2025-03-28T02:36:20Z,0.094515,0.076274,-0.036957,0.12695128258509245
7,44.934725,-93.171049,2025-03-28T02:36:21Z,-0.137307,0.044324,-0.078153,0.16409058667089957
8,44.934808,-93.171047,2025-03-28T02:36:22Z,-0.30187,-0.112321,-0.014366,0.32240950032063265
9,44.934888,-93.171048,2025-03-28T02:36:23Z,-0.410712,-0.043229,0.104685,0.426042301432616
10,44.934969,-93.171047,2025-03-28T02:36:24Z,-0.540901,-0.260635,-0.008804,0.6004848086687955
11,44.93505,-93.171047,2025-03-28T02:36:25Z,-0.395645,-0.03599,0.05933,0.4016843226029615
12,44.93513,-93.171045,2025-03-28T02:36:26Z,-0.564309,-0.22347,-0.053725,0.609319180730428
13,44.935214,-93.171044,2025-03-28T02:36:27Z,-0.340703,-0.157271,-0.258083,0.455433350270926
14,44.935295000000004,-93.171043,2025-03-28T02:36:28Z,-0.358362,-0.064959,-0.068014,0.37049817667702495
15,44.935377,-93.171043,2025-03-28T02:36:29Z,-0.189769,-0.089614,0.029477,0.21192412766365232
16,44.93546,-93.171043,2025-03-28T02:36:30Z,-0.421674,-0.056243,0.007653,0.425477150660291
17,44.935539,-93.171046,2025-03-28T02:36:31Z,-0.534749,-0.101228,0.018631,0.5445647024422351
18,44.935617,-93.171046,2025-03-28T02:36:32Z,-0.58822,-0.212665,0.053884,0.6277998535210086
19,44.935692,-93.171047,2025-03-28T02:36:33Z,-0.282919,-0.251944,-0.04283,0.38125234241509914
20,44.935768,-93.171047,2025-03-28T02:36:34Z,-0.079717,0.197127,0.001164,0.21263868207360578
21,44.935845,-93.171047,2025-03-28T02:36:35Z,-0.248197,-0.217117,-0.154916,0.3643357099626662
22,44.935921,-93.171043,2025-03-28T02:36:36Z,-0.346764,-0.084685,0.163649,0.39268029759844075
23,44.935986,-93.171057,2025-03-28T02:36:37Z,-0.348092,-0.097814,-0.040279,0.36381041340373976
24,44.936053,-93.171062,2025-03-28T02:36:38Z,-0.422584,-0.056411,0.168119,0.45828313970513906
25,44.936125,-93.171062,2025-03-28T02:36:39Z,-0.285253,-0.074532,-0.023428,0.29575862492410937
26,44.93621,-93.171049,2025-03-28T02:36:40Z,-0.476884,-0.201149,0.035918,0.5188153548045779
27,44.936277,-93.171048,2025-03-28T02:36:41Z,-1.222087,-0.266978,0.12597,1.2572359877735761
28,44.936334,-93.171047,2025-03-28T02:36:42Z,-0.831287,-0.3237,-0.361003,0.9623632019035224
29,44.936385,-93.171048,2025-03-28T02:36:43Z,-0.779703,0.02577,-2.056112,2.1991356069267307
30,44.936434,-93.171066,2025-03-28T02:36:44Z,-0.583971,-0.003885,-2.06644,2.147373161717823
31,44.936495,-93.171093,2025-03-28T02:36:45Z,-0.308265,0.048939,-1.891862,1.9174368732737983
32,44.936522,-93.171184,2025-03-28T02:36:46Z,0.044086,-0.039907,-0.917238,0.9191635832043173
33,44.936514,-93.17128,2025-03-28T02:36:47Z,0.220521,0.1107,0.101116,0.2666616712184186
34,44.936516,-93.171369,2025-03-28T02:36:48Z,0.196423,-0.066181,0.326654,0.3868652936178173
35,44.936522,-93.17146,2025-03-28T02:36:49Z,-0.014779,-0.063349,0.267432,0.27522970273209973
36,44.936524,-93.171553,2025-03-28T02:36:50Z,-0.279339,-0.012592,0.462467,0.5404299783265174
37,44.936525,-93.17165,2025-03-28T02:36:51Z,-0.300947,-0.149625,0.527419,0.6254019019758414
38,44.936525,-93.171745,2025-03-28T02:36:52Z,-0.235607,-0.081913,0.639979,0.6868722723032281
39,44.936529,-93.171834,2025-03-28T02:36:53Z,-0.376221,-0.208752,0.696495,0.8186726594738583
40,44.936534,-93.171928,2025-03-28T02:36:54Z,-0.538538,-0.021418,0.30101,0.6173240059061368
41,44.936539,-93.172017,2025-03-28T02:36:55Z,-0.617907,-0.246864,0.295545,0.7280781154313045
42,44.93654,-93.1721,2025-03-28T02:36:56Z,-0.955583,-0.195525,0.401891,1.0549337758338198
43,44.93654,-93.172176,2025-03-28T02:36:57Z,-1.307004,-0.328123,0.546863,1.4542982156057265
44,44.93654,-93.172236,2025-03-28T02:36:58Z,-1.239473,-0.312159,0.495818,1.370974853209934
45,44.93654,-93.17227,2025-03-28T02:36:59Z,-1.093946,-0.296833,0.44527,1.217823079804698
46,44.936542,-93.172299,2025-03-28T02:37:00Z,-0.814038,-0.195675,0.36676,0.9140347196190088
47,44.936542,-93.172317,2025-03-28T02:37:01Z,-0.409017,-0.103408,0.29823,0.5166519656916057
48,44.936543,-93.172326,2025-03-28T02:37:02Z,0.600226,0.147816,0.070055,0.6221161659666143
49,44.936543,-93.172342,2025-03-28T02:37:03Z,1.415257,0.342277,-0.06887,1.4576861794220317
50,44.936543,-93.172372,2025-03-28T02:37:04Z,1.143739,0.263062,0.128949,1.1806643725318386
51,44.936544,-93.172418,2025-03-28T02:37:05Z,0.467979,0.053529,1.464902,1.5387681982306496
52,44.936531,-93.172462,2025-03-28T02:37:06Z,-0.118992,-0.127671,2.006413,2.0139891029680372
53,44.93653,-93.17249,2025-03-28T02:37:07Z,-0.355901,-0.214785,2.083863,2.1249195563114855
54,44.936537,-93.172494,2025-03-28T02:37:08Z,-0.02781,-0.075166,2.044579,2.0461492152081675
55,44.936594,-93.172593,2025-03-28T02:37:09Z,0.631678,0.118252,1.196298,1.357987310688874
56,44.936641,-93.17244,2025-03-28T02:37:10Z,0.622548,0.181532,-0.01813,0.6487284302603055
57,44.936667,-93.172388,2025-03-28T02:37:11Z,0.340691,0.074352,-0.230867,0.4182082604086151
58,44.9367,-93.172321,2025-03-28T02:37:12Z,0.071671,0.021562,-0.353052,0.36089800053339166
59,44.93674,-93.172255,2025-03-28T02:37:12Z,0.002698,-0.041253,-0.322171,0.32481262668498584
60,44.936786,-93.172188,2025-03-28T02:37:13Z,-0.31579,-0.015318,-0.352098,0.4732134474293815
61,44.936832,-93.172116,2025-03-28T02:37:14Z,-0.241739,-0.089998,-0.28825,0.38681448605888585
62,44.936882,-93.172048,2025-03-28T02:37:15Z,-0.374518,-0.181859,-0.463124,0.6227521718797936
63,44.936936,-93.17198,2025-03-28T02:37:16Z,-0.523622,0.038303,-0.303662,0.6065127607371505
64,44.93699,-93.171917,2025-03-28T02:37:17Z,-0.448504,-0.204332,-0.2299,0.5438395114737435
65,44.937047,-93.171856,2025-03-28T02:37:18Z,-0.531288,0.028786,-0.275682,0.5992463081771968
66,44.937105,-93.171798,2025-03-28T02:37:19Z,-0.433622,-0.111332,-0.421613,0.6149637183419847
67,44.937165,-93.171745,2025-03-28T02:37:20Z,-0.537866,-0.213363,-0.520396,0.7782259315526565
68,44.937218,-93.171688,2025-03-28T02:37:21Z,-0.239904,-0.157646,-0.385468,0.48061603131397934
69,44.937282,-93.171641,2025-03-28T02:37:22Z,-0.414907,-0.15895,-0.442779,0.6272688131813984
70,44.937344,-93.171604,2025-03-28T02:37:23Z,-0.436519,-0.024158,-0.069754,0.442716689137647
71,44.937405,-93.171569,2025-03-28T02:37:24Z,-0.460067,-0.112076,-0.305399,0.5634635955108369
72,44.937468,-93.171537,2025-03-28T02:37:25Z,-0.315521,0.004163,-0.332167,0.4581547204809746
73,44.937531,-93.171509,2025-03-28T02:37:26Z,-0.322378,-0.219718,-0.256951,0.4671481465327675
74,44.937589,-93.171486,2025-03-28T02:37:27Z,-0.314176,-0.029718,-0.15445,0.35134672476059886
75,44.937652,-93.171469,2025-03-28T02:37:28Z,-0.250312,-0.092103,-0.075206,0.2771191122766526
76,44.937709,-93.171462,2025-03-28T02:37:29Z,-0.191098,0.056919,0.335791,0.3905301702122385
77,44.937767,-93.171427,2025-03-28T02:37:30Z,-0.002105,-0.183483,-0.024699,0.18514989310015817
78,44.937824,-93.171412,2025-03-28T02:37:32Z,-0.017919,0.031251,-0.231744,0.2345271777385299
79,44.937886,-93.171398,2025-03-28T02:37:33Z,-0.031847,-0.047877,-0.410256,0.41426612711396044
80,44.93795,-93.171389,2025-03-28T02:37:34Z,-0.03744,0.051052,-0.124715,0.13986383209750833
81,44.938018,-93.171386,2025-03-28T02:37:35Z,0.388329,0.011403,-0.047018,0.3913312317896439
82,44.938087,-93.171387,2025-03-28T02:37:36Z,0.477763,-0.085527,-0.119111,0.4997597244866777
83,44.93816,-93.171391,2025-03-28T02:37:37Z,0.430055,0.186513,-0.017299,0.46907745372699383
84,44.938238,-93.171402,2025-03-28T02:37:38Z,0.465053,0.122509,-0.165378,0.508559367993551
85,44.938323,-93.171414,2025-03-28T02:37:39Z,0.266733,-0.200751,-0.056333,0.3385570323874546
86,44.938414,-93.171426,2025-03-28T02:37:40Z,-0.084418000000000007,0.054729,0.197028,0.22122769932583033
87,44.9385,-93.171438,2025-03-28T02:37:41Z,-0.070502,-0.03294,0.294424,0.30453418097152907
88,44.938587,-93.17145,2025-03-28T02:37:42Z,0.037702,-0.017054,0.198313,0.202584120031655
89,44.938674,-93.171461,2025-03-28T02:37:43Z,-0.122627,-0.08025,0.430263,0.45453678926793156
90,44.938763,-93.171454,2025-03-28T02:37:44Z,-0.121719,-0.096011,0.455056,0.48073858823481186
91,44.938853,-93.171457,2025-03-28T02:37:45Z,-0.169613,-0.084495,0.275455,0.33434029344217553
92,44.938939,-93.171458,2025-03-28T02:37:46Z,-0.330265,0.068492,0.281221,0.4391484659315116
93,44.939024,-93.171453,2025-03-28T02:37:47Z,-0.144997,-0.245511,0.215312,0.3572940504318537
94,44.939113,-93.171455,2025-03-28T02:37:48Z,-0.261727,-0.037468,0.172486,0.31568385094743123
95,44.939198,-93.171454,2025-03-28T02:37:49Z,-0.229091,-0.035293,-0.036325,0.23462264970586277
96,44.939278,-93.171455,2025-03-28T02:37:50Z,-0.279933,-0.010098,0.02068,0.28087740473914946
97,44.939361,-93.171453,2025-03-28T02:37:51Z,-0.029916,-0.009625,0.111147,0.11550438645350226
98,44.939438,-93.171455,2025-03-28T02:37:52Z,0.102139,-0.039125,-0.163172,0.19643890279168227
99,44.939525,-93.171454,2025-03-28T02:37:53Z,-0.171511,-0.108353,-0.017456,0.20362000801984073
100,44.939606,-93.171456,2025-03-28T02:37:54Z,-0.518734,-0.084462,0.079201,0.5314993796807292
101,44.939687,-93.171458,2025-03-28T02:37:55Z,-0.97635,-0.292843,0.332255,1.072105279426419
102,44.939758,-93.171457,2025-03-28T02:37:56Z,-1.280101,-0.258372,0.265489,1.332628631579706
103,44.939816,-93.171457,2025-03-28T02:37:57Z,-0.814364,-0.267246,0.133417,0.8674152666981368
104,44.939864,-93.171456,2025-03-28T02:37:58Z,-0.836093,-0.211573,0.103739,0.8686635822336516
105,44.939901,-93.171457,2025-03-28T02:37:59Z,-0.852879,-0.233229,0.126702,0.8932254765097108
106,44.939932,-93.171458,2025-03-28T02:38:00Z,-0.802373,-0.139403,0.220363,0.8436797255517049
107,44.939948,-93.171458,2025-03-28T02:38:01Z,-0.203006,-0.049064,-0.011302,0.20915651396980206
108,44.939966,-93.17146,2025-03-28T02:38:02Z,0.030532,-0.042665,-0.029936,0.06040421628495812
109,44.93998,-93.171459,2025-03-28T02:38:03Z,0.25269200000000003,0.106056,-0.015763,0.2744988054054152
110,44.939992,-93.17146,2025-03-28T02:38:04Z,1.107078,0.284662,-0.206007,1.1615046432868876
111,44.940009,-93.171462,2025-03-28T02:38:05Z,1.32684,0.32160300000000003,-0.223827,1.3834852370509778
112,44.940037,-93.171464,2025-03-28T02:38:06Z,1.115544,0.202663,-0.060659,1.13542512821674
113,44.940074,-93.171465,2025-03-28T02:38:07Z,1.068029,0.112059,-0.093075,1.0779174921797121
114,44.940115,-93.171467,2025-03-28T02:38:08Z,0.979298,0.17434,-0.11977,1.0018801631452736
115,44.940164,-93.171465,2025-03-28T02:38:09Z,0.892958,0.431179,-0.149816,1.0028629785075327
116,44.940222,-93.171462,2025-03-28T02:38:10Z,0.357612,0.094858,0.045696,0.37279016500438955
117,44.940283,-93.171459,2025-03-28T02:38:11Z,0.303749,-0.050027,0.59326,0.6683738350130113
118,44.940344,-93.171448,2025-03-28T02:38:12Z,0.51488,-0.039723,0.699945,0.8698289108520135
119,44.940408,-93.171426,2025-03-28T02:38:13Z,0.586077,0.119317,0.811663,1.0082259776394376
120,44.940476,-93.171391,2025-03-28T02:38:14Z,0.099253,0.045822,0.839509,0.8465968194920176
121,44.940542,-93.171341,2025-03-28T02:38:15Z,-0.219927,-0.161813,0.937421,0.9763756774618056
122,44.940603,-93.171283,2025-03-28T02:38:16Z,-0.380114,-0.085799,1.061027,1.1303213773639778
123,44.940657,-93.171217,2025-03-28T02:38:17Z,-0.109271,-0.15576,0.492005,0.5275132690899823
124,44.9407,-93.171144,2025-03-28T02:38:18Z,-0.2572,0.018882,0.21091,0.3331537153087145
125,44.940745,-93.171066,2025-03-28T02:38:19Z,-0.203812,-0.119545,-0.017491,0.2369309465857088
126,44.940791,-93.170985,2025-03-28T02:38:20Z,-0.296767,-0.040967,-0.339339,0.45265870620037785
127,44.940837,-93.170904,2025-03-28T02:38:21Z,-0.516925,-0.088265,-0.45507,0.6943276393389507
128,44.940885,-93.170827,2025-03-28T02:38:22Z,-0.602701,-0.174301,-0.541131,0.8285240450119719
129,44.940935,-93.17076,2025-03-28T02:38:23Z,-0.837368,-0.083181,-0.504962,0.9813719313435656
130,44.940986,-93.170692,2025-03-28T02:38:24Z,-0.969935,-0.251612,-0.388786,1.0748195460471492
131,44.941031,-93.170638,2025-03-28T02:38:25Z,-0.880259,-0.228042,-0.13365,0.9190872555666301
132,44.94107,-93.170591,2025-03-28T02:38:26Z,-0.873762,-0.240424,-0.211359,0.9305570156100056
133,44.941105,-93.170553,2025-03-28T02:38:27Z,-0.647067,-0.120209,-0.234925,0.6988101757952584
134,44.941139,-93.170524,2025-03-28T02:38:28Z,-0.119341,-0.027284,-0.542424,0.5560669804196253
135,44.941174,-93.1705,2025-03-28T02:38:29Z,0.032119,-0.010313,-0.390936,0.3923887666919123
136,44.941211,-93.170481,2025-03-28T02:38:30Z,0.273085,0.068822,-0.222807,0.35910283228902556
137,44.941248,-93.170465,2025-03-28T02:38:31Z,0.234667,0.060523,-0.189998,0.3079462200157683
138,44.941287,-93.170452,2025-03-28T02:38:32Z,-0.174734,-0.010598,0.030577,0.1777054903175476
139,44.941321,-93.170449,2025-03-28T02:38:33Z,-0.80211,-0.213057,0.164918,0.8461511000246942
140,44.941349,-93.170439,2025-03-28T02:38:34Z,-0.722058,-0.192323,0.329213,0.8165397057473689
141,44.941369,-93.170435,2025-03-28T02:38:35Z,-0.502728,-0.125324,0.302845,0.6001305199579504
1,44.939004,-93.177036,2025-03-28T02:56:25Z,0.410563,-0.058234,0.13931,0.43744765609727526
2,44.939006,-93.176978,2025-03-28T02:56:26Z,0.858499,0.235043,0.383959,0.9693762213562905
3,44.939006,-93.176919,2025-03-28T02:56:27Z,0.743675,0.181522,0.415114,0.8708170732737157
4,44.939006,-93.176832,2025-03-28T02:56:28Z,0.661516,0.155789,0.542091,0.8693309398945834
5,44.939005,-93.176713,2025-03-28T02:56:29Z,0.599471,0.1319,0.475962,0.7767257658176404
6,44.939005,-93.176609,2025-03-28T02:56:30Z,0.366369,0.101054,0.385633,0.5414341749151045
7,44.939005,-93.176503,2025-03-28T02:56:31Z,0.08211,0.084496,0.438719,0.45426422605901956
8,44.939005,-93.176376,2025-03-28T02:56:32Z,-0.092385,-0.027003,0.461683,0.4716093115312716
9,44.939013,-93.17625,2025-03-28T02:56:33Z,-0.375226,-0.188764,0.500169,0.6531427312104147
10,44.939014,-93.176125,2025-03-28T02:56:34Z,-0.177686,0.060624,0.327951,0.37788813473434174
11,44.939015,-93.175999,2025-03-28T02:56:35Z,-0.090807,0.051381,0.27874,0.2976271257966921
12,44.939017,-93.175868,2025-03-28T02:56:36Z,-0.223246,-0.11408,0.348768,0.4295254832253844
13,44.939004,-93.175724,2025-03-28T02:56:37Z,-0.560394,-0.236571,0.573336,0.8358955928661186
14,44.939015,-93.175594,2025-03-28T02:56:38Z,-0.549214,-0.002239,0.387364,0.6720802775063407
15,44.939019,-93.175467,2025-03-28T02:56:39Z,-0.184858,-0.039529,0.303955,0.35794366041319964
16,44.939012,-93.175345,2025-03-28T02:56:40Z,-0.251188,0.057759,0.230286,0.34563442424185703
17,44.939012,-93.175222,2025-03-28T02:56:41Z,-0.026664,-0.198553,0.111344,0.22919805636392296
18,44.939011,-93.175096,2025-03-28T02:56:42Z,-0.502177,-0.043713,0.153905,0.5270477347669753
19,44.939013,-93.174961,2025-03-28T02:56:43Z,-0.36205,-0.089287,0.2602,0.45470475131562016
20,44.939003,-93.174852,2025-03-28T02:56:44Z,-0.898702,-0.347615,0.400758,1.043603587380285
21,44.939003,-93.174738,2025-03-28T02:56:45Z,-1.350789,-0.297754,0.466479,1.4597571799713815
22,44.939003,-93.17463,2025-03-28T02:56:46Z,-1.318424,-0.329073,0.403034,1.4173804317334848
23,44.939011,-93.174552,2025-03-28T02:56:47Z,-1.152403,-0.267216,0.337609,1.2302101047975504
24,44.939011,-93.174491,2025-03-28T02:56:48Z,-1.18383,-0.236001,0.315182,1.2475935371846874
25,44.939005,-93.174422,2025-03-28T02:56:49Z,-1.121826,-0.309602,0.2775,1.1963917513423434
26,44.939008,-93.174416,2025-03-28T02:56:50Z,-0.095316,0.003008,0.046705000000000003,0.10618636892275769
27,44.939008,-93.17441,2025-03-28T02:56:51Z,1.072084,0.214549,-0.184964,1.1088764844440522
28,44.939009,-93.174395,2025-03-28T02:56:52Z,1.951727,0.433158,-0.362129,2.031748396857741
29,44.939007,-93.17436,2025-03-28T02:56:53Z,1.81644,0.394425,-0.355291,1.8924209491828188
30,44.939008,-93.174285,2025-03-28T02:56:54Z,1.276438,0.28632,-0.188211,1.3216264565924065
31,44.939009,-93.174202,2025-03-28T02:56:55Z,1.161378,0.167193,-0.177656,1.1867240675359205
32,44.939011,-93.174114,2025-03-28T02:56:56Z,1.045505,0.172056,-0.114622,1.0657495836475845
33,44.939013,-93.174011,2025-03-28T02:56:57Z,0.898175,0.230599,-0.139323,0.9377127106715574
34,44.939014,-93.1739,2025-03-28T02:56:58Z,0.53093,0.133571,-0.047179,0.549503171039076
35,44.939013,-93.173777,2025-03-28T02:56:59Z,0.148386,0.035756,0.018578,0.15375967812141125
36,44.939016,-93.173656,2025-03-28T02:57:00Z,-0.086496,-0.024357,-0.059861,0.10797296321765
37,44.939018,-93.173532,2025-03-28T02:57:01Z,0.081929,0.098145,-0.054836,0.13911070757493832
38,44.939006,-93.173395,2025-03-28T02:57:02Z,-0.086411,-0.096467,0.037241,0.134757690285193
39,44.939007,-93.173246,2025-03-28T02:57:03Z,-0.315946,0.177609,0.066497,0.3684951598135313
40,44.939011,-93.17312,2025-03-28T02:57:04Z,-0.255012,-0.390796,0.152839,0.49103196808456373
41,44.939021,-93.172979,2025-03-28T02:57:05Z,-0.52277,0.053933,0.193797,0.5601379460436509
42,44.939019,-93.172867,2025-03-28T02:57:06Z,-0.580346,-0.070755,0.137318,0.6005530641542012
43,44.939007,-93.172756,2025-03-28T02:57:07Z,-0.606424,-0.085624,0.085725,0.6184095024957168
44,44.939014,-93.172634,2025-03-28T02:57:08Z,-0.363503,-0.095232,0.005502,0.3758109056919451
45,44.93902,-93.172536,2025-03-28T02:57:09Z,0.163516,-0.111455,-0.160834,0.2550044604256953
46,44.939016,-93.172417,2025-03-28T02:57:10Z,-0.045438,-0.013887,0.176431,0.18271660672746745
47,44.939014,-93.172296,2025-03-28T02:57:11Z,-0.119174,0.002253,0.141545,0.18504730560048693
48,44.939014,-93.172188,2025-03-28T02:57:12Z,-0.317779,-0.119357,0.27924,0.43955041109069615
49,44.939016,-93.172074,2025-03-28T02:57:13Z,-0.890106,-0.185732,0.208378,0.932848571818599
50,44.939011,-93.171984,2025-03-28T02:57:14Z,-0.559789,-0.243797,0.155991,0.6301856026687693
51,44.939009,-93.171892,2025-03-28T02:57:15Z,-0.486557,-0.061763,-0.092084,0.49903090633146163
52,44.93901,-93.171813,2025-03-28T02:57:16Z,-1.039318,-0.207421,0.101029,1.0646183519017507
53,44.939007,-93.171765,2025-03-28T02:57:17Z,-1.515801,-0.379734,0.275151,1.5866816489636477
54,44.939008,-93.171714,2025-03-28T02:57:18Z,-1.332867,-0.346914,0.221995,1.395050372965077
55,44.939008,-93.171695,2025-03-28T02:57:19Z,0.0262,0.006495,-0.005615,0.02757087684496088
56,44.93901,-93.17168,2025-03-28T02:57:20Z,1.121711,0.228934,-0.28092,1.1787970097845515
57,44.939013,-93.171659,2025-03-28T02:57:21Z,1.870226,0.443337,-0.324908,1.949322496435364
58,44.939016,-93.171615,2025-03-28T02:57:22Z,1.455512,0.349422,-0.26682,1.5204617156074662
59,44.93902,-93.171549,2025-03-28T02:57:23Z,1.219221,0.191736,-0.234442,1.2562744890751385
60,44.939025,-93.171471,2025-03-28T02:57:24Z,1.274728,0.21593300000000001,-0.309511,1.329419269302954
61,44.939032,-93.171385,2025-03-28T02:57:25Z,1.050344,0.305144,-0.068033,1.095884970314403
62,44.939038,-93.171281,2025-03-28T02:57:26Z,0.284557,0.167354,0.117102,0.350275500098137
63,44.939023,-93.171173,2025-03-28T02:57:27Z,-0.119915,0.072367,0.180453,0.22842914683332335
64,44.939022,-93.171068,2025-03-28T02:57:28Z,0.059533,-0.136969,0.208719,0.2566482145096669
65,44.939021,-93.170958,2025-03-28T02:57:29Z,0.169007,0.112369,0.071818,0.2152858177725602
66,44.939021,-93.170849,2025-03-28T02:57:30Z,-0.036879,-0.026035,0.004983,0.0454170910010758
67,44.939021,-93.170748,2025-03-28T02:57:31Z,-0.182168,-0.071881,-0.022701,0.19714815187061735
68,44.939029,-93.17063,2025-03-28T02:57:32Z,-0.292068,-0.061536,0.041487,0.301349576221703
69,44.93903,-93.17051,2025-03-28T02:57:33Z,-0.408227,-0.171792,0.097874,0.4535869207428715
70,44.939022,-93.170401,2025-03-28T02:57:34Z,-0.724042,-0.079464,0.178727,0.749996457050965
71,44.93903,-93.170302,2025-03-28T02:57:35Z,-0.715909,-0.249852,0.098496,0.7646261702302636
72,44.939021,-93.170205,2025-03-28T02:57:36Z,-0.337129,-0.2278,0.062684,0.41167716295296247
73,44.939027,-93.170127,2025-03-28T02:57:37Z,-0.347095,-0.004407,0.546402,0.6473403326519984
74,44.939027,-93.170045,2025-03-28T02:57:38Z,-0.338303,-0.060494,0.389378,0.5193492762380632
75,44.939015,-93.169968,2025-03-28T02:57:39Z,-0.415195,-0.156488,-0.282699,0.5261122568140757
76,44.93901,-93.169892,2025-03-28T02:57:40Z,-0.840923,-0.19884,-0.191915,0.885166766634401
77,44.939013,-93.16984,2025-03-28T02:57:41Z,-0.552331,-0.150824,0.034733,0.5736059569303653
78,44.939012,-93.169787,2025-03-28T02:57:42Z,-1.035724,-0.262316,0.053979,1.069788586811899
79,44.939011,-93.169759,2025-03-28T02:57:43Z,-0.795364,-0.190046,0.186032,0.8386472915570644
1,44.941354,-93.169613,2025-03-28T02:33:23Z,-0.398932,0.057811,-0.376772,0.5517662479066656
2,44.941305,-93.169612,2025-03-28T02:33:24Z,-0.043011,-0.202166,-0.077536,0.22075522411259038
3,44.941253,-93.16961,2025-03-28T02:33:25Z,0.470629,0.233479,0.019883,0.525737037663317
4,44.941194,-93.169608,2025-03-28T02:33:26Z,0.30985,0.1114,-0.004365,0.3292962734757258
5,44.94113,-93.169606,2025-03-28T02:33:27Z,-0.131288,-0.061949,0.151557,0.20986600914392972
6,44.941065,-93.169604,2025-03-28T02:33:28Z,-0.026553,-0.026119,0.225605,0.22865887254816944
7,44.940997,-93.169601,2025-03-28T02:33:29Z,-0.016546,0.021862,0.27408,0.27544793257528727
8,44.940926,-93.169601,2025-03-28T02:33:30Z,-0.114541,-0.075025,0.37252,0.39688731613141787
9,44.940856,-93.169603,2025-03-28T02:33:31Z,-0.159945,-0.106162,0.281083,0.34038276419055064
10,44.940783,-93.169599,2025-03-28T02:33:32Z,-0.385281,-0.020028,0.262309,0.4665282212535486
11,44.940708,-93.169604,2025-03-28T02:33:33Z,-0.480418,-0.126464,0.250892,0.5565441525018477
12,44.940636,-93.169601,2025-03-28T02:33:34Z,-0.530519,-0.173669,0.343963,0.6556842809546375
13,44.940566,-93.169601,2025-03-28T02:33:35Z,-0.670045,-0.139357,0.31694,0.7542092806867335
14,44.9405,-93.1696,2025-03-28T02:33:36Z,-0.618295,-0.130641,0.371075,0.7328386135644055
15,44.940438,-93.1696,2025-03-28T02:33:37Z,-0.527457,-0.163466,0.310177,0.6333575540987886
16,44.940381,-93.1696,2025-03-28T02:33:38Z,-0.990205,-0.266261,0.446716,1.1184614641560076
17,44.940333,-93.169602,2025-03-28T02:33:39Z,-0.718745,-0.252179,0.886721,1.1689579782468658
18,44.940293,-93.16961,2025-03-28T02:33:40Z,-1.170819,-0.299884,0.129702,1.215553434868661
19,44.940263,-93.169615,2025-03-28T02:33:41Z,-1.360659,-0.300084,0.289363,1.4230861769780494
20,44.940245,-93.169614,2025-03-28T02:33:43Z,-0.899715,-0.250442,0.29577,0.9796367538475678
